Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.355366220234783,0.473932865076518,0.710668511162203,0.663281560993218,0.649721143923677,0.784085343915684,0.911455373893821,0.723137254901961
0000-01-01 02:00:00,26,0.34643659206327,0.461023176552151,0.780358179209742,0.650533342358752,0.634059923752826,0.792111718536526,0.905796440579656,0.657254901960784
0000-01-01 03:00:00,27,0.337506963891757,0.448113488027783,0.85004784725728,0.637785123724287,0.618398703581976,0.800025400879916,0.899980957144308,0.534901960784314
0000-01-01 04:00:00,28,0.331845722251523,0.441808300657133,0.866228646917531,0.618524664275382,0.597005641175778,0.803445599779349,0.897392469992493,0.545882352941176
0000-01-01 05:00:00,29,0.326184480611286,0.435503113286481,0.88240944657778,0.599264204826477,0.575612578769581,0.806843467478727,0.894774737892904,0.323137254901961
0000-01-01 06:00:00,30,0.320523238971053,0.42919792591583,0.89859024623803,0.580003745377572,0.554219516363384,0.810218753921817,0.892127953489954,0.216470588235294
0000-01-01 07:00:00,31,0.325962626495226,0.426997613284366,0.904536288962985,0.570278685906277,0.54754547149759,0.810318882654006,0.892048719243922,0.357647058823529
0000-01-01 08:00:00,32,0.331402014019399,0.4247973006529,0.91048233168794,0.560553626434982,0.540871426631796,0.810418991148653,0.89196945943031,0.447058823529412
0000-01-01 09:00:00,33,0.33684140154357,0.422596988021436,0.916428374412895,0.550828566963687,0.534197381766002,0.810519079399228,0.891890174054287,0.374901960784314
0000-01-01 10:00:00,34,0.342114398480699,0.425882313116514,0.9195857199139,0.519378159608491,0.507735648126276,0.82415464833054,0.880688548648279,0.323137254901961
0000-01-01 11:00:00,35,0.347387395417823,0.429167638211591,0.922743065414904,0.487927752253294,0.481273914486549,0.837386443558793,0.869012729751138,0.357647058823529
0000-01-01 12:00:00,36,0.352660392354947,0.432452963306669,0.925900410915909,0.456477344898097,0.454812180846823,0.850197983287366,0.856877261003325,0.376470588235294
0000-01-01 13:00:00,37,0.36429584840629,0.430646390830308,0.921697396773624,0.407142886139149,0.395353197855583,0.932018961611973,0.751713374423686,0.219607843137255
0000-01-01 14:00:00,38,0.375931304457634,0.428839818353948,0.917494382631338,0.357808427380202,0.335894214864343,0.983159482223298,0.628673695009872,0.0533333333333333
0000-01-01 15:00:00,39,0.387566760508977,0.427033245877587,0.913291368489052,0.308473968621254,0.276435231873103,0.999987726321574,0.496496065385908,0.122352941176471
