Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.351445808673136,0.440524638097696,0.918544720989137,0.710450454951105,0.667308232093814,0.761382048478061,0.926238696687208,0.906818181818182
0000-01-01 02:00:00,26,0.343539266295785,0.439723089377622,0.926507559648254,0.65739325528958,0.61545825894949,0.767713092759905,0.922291015487902,0.787121212121212
0000-01-01 03:00:00,27,0.335632723918437,0.438921540657548,0.934470398307371,0.604336055628055,0.563608285805167,0.77398452664335,0.918249304761282,0.637878787878788
0000-01-01 04:00:00,28,0.336744223354095,0.439495419436005,0.937833062246251,0.559901671188269,0.518059731073447,0.810035675932833,0.892272712887858,0.584090909090909
0000-01-01 05:00:00,29,0.337855722789749,0.440069298214461,0.94119572618513,0.515467286748482,0.472511176341728,0.843638202287186,0.863198000274845,0.482575757575758
0000-01-01 06:00:00,30,0.338967222225405,0.440643176992918,0.944558390124009,0.471032902308696,0.426962621610008,0.87452671716251,0.831254795360392,0.314393939393939
0000-01-01 07:00:00,31,0.358298145400171,0.434413299499574,0.928895149202521,0.439322825797449,0.3977670011487,0.977667830886151,0.647761442628719,0.243939393939394
0000-01-01 08:00:00,32,0.377629068574932,0.428183422006228,0.913231908281034,0.407612749286202,0.368571380687392,0.996151111301233,0.438080093409175,0.316666666666667
0000-01-01 09:00:00,33,0.396959991749695,0.421953544512884,0.897568667359547,0.375902672774955,0.339375760226084,0.926700737073879,0.239372908404012,0.170454545454545
0000-01-01 10:00:00,34,0.412066453151828,0.423737272650513,0.842220406125276,0.371101670138525,0.345402063205904,0.94182541862586,0.265926722251227,0.299242424242424
0000-01-01 11:00:00,35,0.427172914553957,0.425521000788143,0.786872144891004,0.366300667502094,0.351428366185723,0.955299686036135,0.293354903739776,0.41969696969697
0000-01-01 12:00:00,36,0.44227937595609,0.427304728925772,0.731523883656732,0.361499664865663,0.357454669165542,0.967073206932407,0.321554996431762,0.346969696969697
0000-01-01 13:00:00,37,0.456064260709641,0.421272416257799,0.728884320791978,0.386269750367909,0.371783985372149,0.982369429207897,0.368395540560723,0.458333333333333
0000-01-01 14:00:00,38,0.469849145463192,0.415240103589824,0.726244757927222,0.411039835870154,0.386113301578756,0.992980858400987,0.416514232989083,0.425757575757576
0000-01-01 15:00:00,39,0.483634030216742,0.40920779092185,0.723605195062467,0.435809921372399,0.400442617785362,0.998804435845389,0.465443742863008,0.397727272727273
0000-01-01 16:00:00,40,0.500203392937968,0.391596297917408,0.76713742693223,0.4346540287631,0.374448392945117,0.999811422468354,0.513731066813072,0.402272727272727
0000-01-01 17:00:00,41,0.516772755659194,0.373984804912967,0.810669658801993,0.433498136153801,0.348454168104872,0.996154809323298,0.561890270051815,0.328787878787879
0000-01-01 18:00:00,42,0.533342118380419,0.356373311908526,0.854201890671756,0.432342243544502,0.322459943264627,0.987868715238712,0.609471992603137,0.509090909090909
0000-01-01 19:00:00,43,0.54546548335902,0.359261521498464,0.833374308100333,0.433800059903147,0.328156415314755,0.986262142684026,0.616400726312405,0.240151515151515
0000-01-01 20:00:00,44,0.557588848337621,0.362149731088401,0.81254672552891,0.435257876261791,0.333852887364882,0.98455717318371,0.623305905903806,0.315909090909091
0000-01-01 21:00:00,45,0.569712213316222,0.365037940678339,0.791719142957486,0.436715692620436,0.33954935941501,0.982754151744655,0.630186134088675,0.456818181818182
0000-01-01 22:00:00,46,0.582091490536023,0.366159356258537,0.818440588159421,0.412416419558737,0.312027834021423,0.990725392977765,0.595857128689867,0.337878787878788
0000-01-01 23:00:00,47,0.59447076775582,0.367280771838733,0.845162033361355,0.388117146497039,0.284506308627836,0.996258668662209,0.561051896917056,0.228030303030303
0000-01-02 00:00:00,24,0.616441024642057,0.376101570899078,0.820933713097572,0.439181962943916,0.328624187153754,0.999838273615503,0.487283852854331,0.209848484848485
0000-01-02 01:00:00,25,0.628029647624124,0.37900483304714,0.833658828010138,0.4213915207962,0.315368684941689,0.998372804556284,0.459694320569282,0.200757575757576
0000-01-02 02:00:00,26,0.639618270606188,0.381908095195201,0.846383942922703,0.403601078648483,0.302113182729624,0.995385644068951,0.432227854406424,0.137878787878788
0000-01-02 03:00:00,27,0.651206893588252,0.384811357343261,0.859109057835268,0.385810636500766,0.288857680517559,0.990885912909017,0.40496831826383,0.108333333333333
0000-01-02 04:00:00,28,0.665469226552999,0.383101010426484,0.868436502618436,0.367256022653271,0.268348275183481,0.991483030135422,0.408106414154394,0.0651515151515152
0000-01-02 05:00:00,29,0.679731559517741,0.381390663509706,0.877763947401603,0.348701408805775,0.247838869849403,0.992060086607593,0.411248260845187,0.0386363636363636
0000-01-02 06:00:00,30,0.693993892482482,0.379680316592929,0.88709139218477,0.330146794958279,0.227329464515326,0.992617058771941,0.414393730096144,0.0901515151515151
0000-01-02 07:00:00,31,0.712037615279872,0.380967310312484,0.889735791402535,0.31589026482571,0.221763568601373,0.998059897674884,0.455996154292983,0.124242424242424
0000-01-02 08:00:00,32,0.730081338077258,0.38225430403204,0.892380190620299,0.301633734693141,0.216197672687421,0.999995625521873,0.497908433545615,0.140151515151515
0000-01-02 09:00:00,33,0.748125060874647,0.383541297751595,0.895024589838063,0.287377204560572,0.210631776773469,0.99841061179867,0.539835440664538,0.0954545454545455
0000-01-02 10:00:00,34,0.756512871048877,0.401196066860642,0.845581742139398,0.309545940776549,0.259924604410228,0.997516619008775,0.549771619634029,0.109848484848485
0000-01-02 11:00:00,35,0.764900681223108,0.418850835969688,0.796138894440733,0.331714676992526,0.309217432046986,0.996424561121115,0.559687984148863,0.141666666666667
0000-01-02 12:00:00,36,0.773288491397338,0.436505605078733,0.746696046742068,0.353883413208503,0.358510259683745,0.995134872892125,0.569580586429949,0.231060606060606
0000-01-02 13:00:00,37,0.781699219085706,0.434247721360215,0.751005612150137,0.365131703074709,0.356407014802998,0.99032400774104,0.597889569783481,0.303787878787879
0000-01-02 14:00:00,38,0.790109946774073,0.431989837641697,0.755315177558205,0.376379992940915,0.354303769922252,0.983895969758231,0.625875696518947,0.333333333333333
0000-01-02 15:00:00,39,0.798520674462441,0.429731953923179,0.759624742966273,0.387628282807122,0.352200525041505,0.975871959717501,0.653446663581498,0.424242424242424
0000-01-02 16:00:00,40,0.80152286881442,0.422016341903805,0.784189628726002,0.384585676123528,0.342117212004788,0.948349796304749,0.721319816109791,0.285606060606061
0000-01-02 17:00:00,41,0.804525063166398,0.414300729884432,0.808754514485731,0.381543069439935,0.332033898968072,0.911207419483645,0.784444123277477,0.307575757575758
0000-01-02 18:00:00,42,0.807527257518377,0.406585117865058,0.833319400245461,0.378500462756342,0.321950585931355,0.865241790899102,0.841465130793256,0.343939393939394
0000-01-02 19:00:00,43,0.806282072583589,0.410491962286757,0.846543250143936,0.415951315158341,0.361571822915212,0.860208456616121,0.846770629054676,0.382575757575758
0000-01-02 20:00:00,44,0.805036887648795,0.414398806708455,0.859767100042411,0.45340216756034,0.401193059899069,0.855098062555248,0.852001942307253,0.573484848484848
0000-01-02 21:00:00,45,0.803791702714007,0.418305651130153,0.872990949940886,0.490853019962339,0.440814296882927,0.849911701988513,0.857157951410586,0.566666666666667
0000-01-02 22:00:00,46,0.806171304598591,0.42962799719364,0.90118256342189,0.482032778514074,0.430386398191671,0.887589470258508,0.815870865688037,0.5
0000-01-02 23:00:00,47,0.808550906483173,0.440950343257125,0.929374176902892,0.47321253706581,0.419958499500415,0.920423552049897,0.770636357366044,0.512121212121212
0000-01-03 00:00:00,24,0.826480041709876,0.441535041061732,0.917741535828595,0.476141967806398,0.42248167367022,0.912925518022731,0.781944174723238,0.506060606060606
0000-01-03 01:00:00,25,0.828638107624468,0.453197010467878,0.931785503192898,0.470117320559356,0.415041926893673,0.932578407591385,0.750750717347669,0.418181818181818
0000-01-03 02:00:00,26,0.830796173539057,0.464858979874024,0.945829470557201,0.464092673312315,0.407602180117126,0.949879337477647,0.718193910428823,0.381060606060606
0000-01-03 03:00:00,27,0.832954239453646,0.47652094928017,0.959873437921505,0.458068026065274,0.400162433340578,0.964734241290766,0.68445076764986,0.321212121212121
0000-01-03 04:00:00,28,0.840688900474968,0.480408272415553,0.956686226453467,0.459222042700668,0.402722113685581,0.984496374584722,0.62354458114192,0.343939393939394
0000-01-03 05:00:00,29,0.848423561496285,0.484295595550934,0.953499014985429,0.460376059336063,0.405281794030584,0.996312562974431,0.560612211411366,0.252272727272727
0000-01-03 06:00:00,30,0.856158222517604,0.488182918686316,0.950311803517391,0.461530075971457,0.407841474375587,0.999989015986398,0.496685775865773,0.324242424242424
0000-01-03 07:00:00,31,0.869606983730478,0.485847420214974,0.944357454158747,0.449100074545323,0.399772586015975,0.999984229675378,0.496028820931501,0.240909090909091
0000-01-03 08:00:00,32,0.883055744943348,0.483511921743632,0.938403104800103,0.436670073119189,0.391703697656364,0.999978580166199,0.495371872853272,0.241666666666667
