Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.526939777920547,0.309460456642078,0.860067362220338,0.288521174002827,0.234652681517478,0.0562457657921262,0.730395667312036,0.0553030303030303
0000-01-01 02:00:00,26,0.511785156125409,0.306470337974747,0.854734173428478,0.273079462618425,0.220954007498138,0.0578428375520629,0.733445983953217,0.0367424242424242
0000-01-01 03:00:00,27,0.496630534330276,0.303480219307417,0.849400984636619,0.257637751234023,0.207255333478799,0.0594608765148977,0.736485230518858,0.0314393939393939
0000-01-01 04:00:00,28,0.489353946535079,0.299450129034998,0.853592602817694,0.2685393450523,0.212829422666973,0.0668055215742414,0.749684855179689,0.0477272727272727
0000-01-01 05:00:00,29,0.482077358739881,0.295420038762578,0.857784220998768,0.279440938870577,0.218403511855147,0.0745455410878717,0.762656593540729,0.144128787878788
0000-01-01 06:00:00,30,0.474800770944681,0.291389948490158,0.861975839179843,0.290342532688854,0.223977601043321,0.0826738707780725,0.775388606360218,0.260606060606061
0000-01-01 07:00:00,31,0.474568394001941,0.307537550746688,0.822988455947841,0.272185454597962,0.222791832966123,0.0594660097849182,0.736494792837589,0.23125
0000-01-01 08:00:00,32,0.474336017059201,0.323685153003218,0.784001072715839,0.254028376507071,0.221606064888925,0.0398728752299594,0.695660460153729,0.125
0000-01-01 09:00:00,33,0.474103640116462,0.339832755259749,0.745013689483837,0.235871298416179,0.220420296811727,0.0240552352390183,0.653220667465015,0.0314393939393939
0000-01-01 10:00:00,34,0.471820878384844,0.362978132553916,0.698749578720011,0.185684328320657,0.183780577487841,0.0727172950998103,0.759671856163538,0.0308712121212121
0000-01-01 11:00:00,35,0.469538116653225,0.386123509848083,0.652485467956184,0.135497358225135,0.147140858163954,0.144794178158154,0.851893180439652,0.0123106060606061
0000-01-01 12:00:00,36,0.467255354921607,0.409268887142249,0.606221357192358,0.0853103881296132,0.110501138840068,0.236336116461491,0.924830969605719,0.000189393939393939
0000-01-01 13:00:00,37,0.469957306432286,0.401772758993391,0.639526509146401,0.0707232786962098,0.10749739286507,0.285217056198076,0.951517760700738,0.00378787878787879
0000-01-01 14:00:00,38,0.472659257942965,0.394276630844532,0.672831661100444,0.0561361692628064,0.104493646890073,0.336762619071107,0.972602965338131,0.0151515151515152
0000-01-01 15:00:00,39,0.475361209453641,0.386780502695674,0.706136813054488,0.041549059829403,0.101489900915075,0.390333324557286,0.987824997904243,0.0287878787878788
0000-01-01 16:00:00,40,0.482514774161509,0.361052021815367,0.76591355824073,0.0606858948172853,0.131694600624629,0.296925410721179,0.956903396164483,0.025
0000-01-01 17:00:00,41,0.489668338869373,0.335323540935061,0.825690303426971,0.0798227298051677,0.161899300334183,0.211381504982611,0.908288326799241,0.0710227272727273
0000-01-01 18:00:00,42,0.496821903577238,0.309595060054755,0.885467048613213,0.09895956479305,0.192104000043737,0.137014272018237,0.843862395257134,0.00606060606060606
0000-01-01 19:00:00,43,0.505342391477692,0.312279116200403,0.880403696319861,0.0810950311889917,0.166674894249065,0.290205251850082,0.953856987700014,0.000378787878787879
0000-01-01 20:00:00,44,0.513862879378139,0.31496317234605,0.875340344026509,0.0632304975849333,0.141245788454392,0.473242701340361,0.999283543018193,0
0000-01-01 21:00:00,45,0.522383367278593,0.317647228491697,0.870276991733157,0.045365963980875,0.11581668265972,0.660086778532748,0.973679447553099,0
0000-01-01 22:00:00,46,0.531719452683954,0.32131997875189,0.856086150652768,0.138321383527802,0.167134801627833,0.858853656141594,0.848172395879459,0
0000-01-01 23:00:00,47,0.541055538089315,0.324992729012083,0.841895309572379,0.231276803074729,0.218452920595946,0.978299119841268,0.645704892261925,0.000946969696969697
0000-01-02 00:00:00,24,0.560083108930109,0.385275828832532,0.941136586012763,0.317810279434557,0.192323200597669,0.982550268599498,0.630939697020282,0.00852272727272727
0000-01-02 01:00:00,25,0.56679925821635,0.38987638118725,0.948477696395332,0.362421683515608,0.257423923578981,0.985624126761337,0.61903434621544,0.0668560606060606
0000-01-02 02:00:00,26,0.573515407502587,0.394476933541969,0.955818806777901,0.407033087596658,0.322524646560294,0.988404306877782,0.607057010056063,0.120265151515152
0000-01-02 03:00:00,27,0.580231556788824,0.399077485896687,0.963159917160469,0.451644491677709,0.387625369541606,0.990889127652968,0.595014931758387,0.142234848484848
0000-01-02 04:00:00,28,0.598229378824538,0.398575927942307,0.964281296297374,0.46955303440627,0.415865043883014,0.998131498499265,0.543185603363985,0.198484848484848
0000-01-02 05:00:00,29,0.616227200860252,0.398074369987927,0.965402675434279,0.48746157713483,0.444104718224422,0.999916880014309,0.490883178337623,0.198863636363636
0000-01-02 06:00:00,30,0.634225022895964,0.397572812033545,0.966524054571183,0.505370119863391,0.472344392565831,0.996225713492003,0.438680625398139,0.205492424242424
0000-01-02 07:00:00,31,0.65997785584428,0.39393851989126,0.952920413736598,0.491857883050782,0.466971438254657,0.994152858423705,0.423757074554087,0.228787878787879
0000-01-02 08:00:00,32,0.685730688792597,0.390304227748974,0.939316772902012,0.478345646238174,0.461598483943484,0.991631294890108,0.408902754849932,0.171969696969697
0000-01-02 09:00:00,33,0.711483521740913,0.386669935606689,0.925713132067426,0.464833409425566,0.456225529632311,0.988663312560994,0.394131154538703,0.153030303030303
0000-01-02 10:00:00,34,0.72433259975122,0.384033952108427,0.891154243961582,0.447003759204816,0.458671892144443,0.991556648249344,0.40850081997386,0.142045454545455
0000-01-02 11:00:00,35,0.737181677761527,0.381397968610163,0.856595355855738,0.429174108984066,0.461118254656575,0.994027523384035,0.42294912277155,0.155492424242424
