Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.444613738969405,0.348416452952606,0.767787880714731,0.589019921009499,0.419575884036453,0.74059391457333,0.93830875582458,0.992533333333333
0000-01-01 02:00:00,26,0.430594235760992,0.347395267216714,0.741591967436579,0.571298909898104,0.401247562179693,0.734837709142263,0.94141958226814,0.928
0000-01-01 03:00:00,27,0.416574732552582,0.346374081480822,0.715396054158427,0.553577898786708,0.382919240322933,0.729041289030057,0.944454818004925,0.651466666666667
0000-01-01 04:00:00,28,0.408501300253824,0.346430814021705,0.688572580145612,0.547353436860553,0.375927912934337,0.719068053120139,0.949454319785426,0.457333333333333
0000-01-01 05:00:00,29,0.400427867955063,0.346487546562588,0.661749106132798,0.541128974934398,0.368936585545742,0.70898575597657,0.95423006441096,0.556
0000-01-01 06:00:00,30,0.392354435656302,0.346544279103471,0.634925632119983,0.534904513008243,0.361945258157146,0.698799416988208,0.95877967431627,0.294133333333333
0000-01-01 07:00:00,31,0.391343459861028,0.355066194411244,0.613097627421111,0.53256508444317,0.377281298975141,0.713892631007551,0.951940195099359,0.594133333333333
0000-01-01 08:00:00,32,0.390332484065751,0.363588109719015,0.591269622722238,0.530225655878096,0.392617339793135,0.72875091940962,0.944604334438803,0.6144
0000-01-01 09:00:00,33,0.389321508270477,0.372110025026787,0.569441618023365,0.527886227313023,0.407953380611129,0.743357962826628,0.936780149561984,0.4208
0000-01-01 10:00:00,34,0.38504282871986,0.393812800666349,0.556148234395488,0.537235549374735,0.448176550458685,0.780426698689664,0.913957562150339,0.498133333333333
0000-01-01 11:00:00,35,0.38076414916924,0.415515576305912,0.542854850767611,0.546584871436446,0.488399720306241,0.81536984323363,0.887997239840672,0.509866666666667
0000-01-01 12:00:00,36,0.37648546961862,0.437218351945475,0.529561467139733,0.555934193498157,0.528622890153797,0.847922532791668,0.859095957887459,0.542666666666667
0000-01-01 13:00:00,37,0.376221945122223,0.431768589684907,0.589184156642276,0.562097506687189,0.511238741825247,0.861308696785412,0.845624104066435,0.323733333333333
0000-01-01 14:00:00,38,0.375958420625822,0.426318827424339,0.648806846144819,0.56826081987622,0.493854593496696,0.8741735931872,0.831653611113675,0.332266666666667
0000-01-01 15:00:00,39,0.375694896129424,0.42086906516377,0.708429535647361,0.574424133065252,0.476470445168146,0.88649866154289,0.817204634550505,0.404
0000-01-01 16:00:00,40,0.386552105381053,0.4100520607021,0.790484125907342,0.544276830651467,0.463979732696406,0.898521504524165,0.801961265683962,0.422133333333333
0000-01-01 17:00:00,41,0.397409314632678,0.39923505624043,0.872538716167323,0.514129528237681,0.451489020224667,0.909943522097659,0.786262649080534,0.1824
0000-01-01 18:00:00,42,0.408266523884303,0.388418051778759,0.954593306427304,0.483982225823896,0.438998307752928,0.92074749401748,0.770132452541145,0.175733333333333
0000-01-01 19:00:00,43,0.420944447838321,0.386539001258002,0.965136625247689,0.460372922415932,0.415500292870706,0.92086600629655,0.769947773435742,0.191466666666667
0000-01-01 20:00:00,44,0.433622371792338,0.384659950737243,0.975679944068072,0.436763619007968,0.392002277988485,0.920984437514253,0.769763042336742,0.378933333333333
0000-01-01 21:00:00,45,0.446300295746355,0.382780900216486,0.986223262888457,0.413154315600005,0.368504263106263,0.921102787647779,0.769578259279727,0.524533333333333
0000-01-01 22:00:00,46,0.460180849674848,0.381226772429877,0.986954927246695,0.38266020280704,0.342134332740746,0.978926236661246,0.643630280396378,0.4592
0000-01-01 23:00:00,47,0.474061403603337,0.379672644643266,0.987686591604934,0.352166090014076,0.315764402375229,0.999955807415395,0.506647792495293,0.0317333333333333
0000-01-02 00:00:00,24,0.500777996183686,0.358066142406414,0.961883348998837,0.408238732016866,0.361143196800325,0.997492227933704,0.449985117040357,0.084
0000-01-02 01:00:00,25,0.513858393914022,0.339834366768141,0.969942025452498,0.412097248027746,0.357593248973751,0.999996765522528,0.498200729085586,0.1776
0000-01-02 02:00:00,26,0.526938791644357,0.321602591129867,0.978000701906156,0.415955764038625,0.354043301147178,0.997839297766775,0.546433117440522,0.121333333333333
0000-01-02 03:00:00,27,0.540019189374692,0.303370815491594,0.986059378359816,0.419814280049504,0.350493353320605,0.991039941048843,0.594232559894776,0.2072
0000-01-02 04:00:00,28,0.557066828614448,0.301010397957286,0.986495762457211,0.464293034052637,0.414249634609547,0.987198470661967,0.612417296982059,0.216266666666667
0000-01-02 05:00:00,29,0.574114467854204,0.298649980422975,0.986932146554605,0.50877178805577,0.478005915898488,0.98268380593704,0.630446699626248,0.160266666666667
0000-01-02 06:00:00,30,0.59116210709396,0.296289562888666,0.987368530652,0.553250542058902,0.54176219718743,0.97750218508475,0.648295855409888,0.2224
0000-01-02 07:00:00,31,0.612761533089694,0.298888944761846,0.983149638049642,0.543693925537347,0.528182216231097,0.975824789728732,0.653592860652841,0.1744
0000-01-02 08:00:00,32,0.634360959085428,0.301488326635025,0.978930745447283,0.534137309015791,0.514602235274764,0.974088635878583,0.658870899068696,0.251466666666667
