Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.277119992835426,0.462907838157069,0.894953638514633,0.549352030437069,0.532057103883307,0.782419629450416,0.912600474174209,0.829411764705882
0000-01-01 02:00:00,26,0.273408132651363,0.45822848824825,0.912610597884664,0.516667986783168,0.500720074734684,0.810323035709821,0.892045420178453,0.806470588235294
0000-01-01 03:00:00,27,0.269696272467306,0.453549138339431,0.930267557254697,0.483983943129267,0.469383045586063,0.836735513191312,0.869606806944793,0.764558823529412
0000-01-01 04:00:00,28,0.269128441699931,0.449607701052904,0.937061218761857,0.45150506045238,0.436741284266441,0.831118508674643,0.874647208557111,0.775588235294118
0000-01-01 05:00:00,29,0.268560610932551,0.445666263766374,0.943854880269017,0.419026177775492,0.40409952294682,0.825426066902805,0.879602255961145,0.743382352941176
0000-01-01 06:00:00,30,0.267992780165176,0.441724826479847,0.950648541776177,0.386547295098605,0.371457761627198,0.819659484759457,0.884470820270512,0.721323529411765
0000-01-01 07:00:00,31,0.275999575079662,0.435603103365324,0.959877691896574,0.34160488975482,0.327533738433426,0.8890590686471,0.814058972146831,0.613235294117647
0000-01-01 08:00:00,32,0.284006369994146,0.429481380250802,0.969106842016971,0.296662484411035,0.283609715239653,0.943247796413627,0.731368510199322,0.226323529411765
0000-01-01 09:00:00,33,0.29201316490863,0.423359657136279,0.978335992137369,0.25172007906725,0.239685692045881,0.980107077316375,0.639632343824628,0.0313235294117647
0000-01-01 10:00:00,34,0.303548894659297,0.419156506839712,0.972099441976267,0.267837445657875,0.249037976518007,0.994777060920266,0.572080914336704,0.101911764705882
0000-01-01 11:00:00,35,0.315084624409959,0.414953356543145,0.965862891815165,0.2839548122485,0.258390260990134,0.999990066237933,0.503151757720881,0.111617647058824
0000-01-01 12:00:00,36,0.326620354160623,0.410750206246578,0.959626341654062,0.300072178839126,0.26774254546226,0.995646453892418,0.434162359343252,0.230735294117647
0000-01-01 13:00:00,37,0.338239924695734,0.404126702548898,0.935855968132436,0.29525520217247,0.260760268675791,0.99901988357322,0.468708519166738,0.238235294117647
0000-01-01 14:00:00,38,0.349859495230839,0.397503198851218,0.91208559461081,0.290438225505815,0.253777991889321,0.999988402470949,0.50340548096658,0.359558823529412
0000-01-01 15:00:00,39,0.36147906576595,0.390879695153537,0.888315221089183,0.28562124883916,0.246795715102852,0.998547343033034,0.538086030769343,0.445588235294118
0000-01-01 16:00:00,40,0.375693889674104,0.384834714951733,0.885359137819394,0.311079098371658,0.271549847951507,0.994498189048341,0.573969853415379,0.514411764705882
0000-01-01 17:00:00,41,0.389908713582253,0.378789734749929,0.882403054549605,0.336536947904156,0.296303980800163,0.987869644890016,0.609467836123608,0.603088235294118
0000-01-01 18:00:00,42,0.404123537490407,0.372744754548124,0.879446971279817,0.361994797436653,0.321058113648819,0.978696286218882,0.644394815126424,0.7575
0000-01-01 19:00:00,43,0.413353645668839,0.371483415905757,0.878470419940423,0.377708585461383,0.344158874523881,0.962931992932333,0.68892846954395,0.889852941176471
0000-01-01 20:00:00,44,0.422583753847269,0.370222077263388,0.877493868601031,0.393422373486112,0.367259635398942,0.943035088713212,0.731775552433641,0.889411764705882
0000-01-01 21:00:00,45,0.431813862025698,0.368960738621018,0.876517317261637,0.409136161510841,0.390360396274003,0.91918319395746,0.772553566310259,0.844411764705882
0000-01-01 22:00:00,46,0.43791518456644,0.365332176286343,0.875225717036133,0.424344661353641,0.406329412099291,0.9239421808618,0.765090595577006,0.806911764705882
0000-01-01 23:00:00,47,0.444016507107176,0.361703613951665,0.873934116810628,0.439553161196441,0.422298427924579,0.928568314656073,0.75754455193055,0.811323529411765
0000-01-02 00:00:00,24,0.432797085770552,0.367874531241007,0.861232158028317,0.466645514184193,0.458642284200703,0.940842255571598,0.735919694466588,0.832941176470588
0000-01-02 01:00:00,25,0.439664408205537,0.375964021348305,0.846128632000288,0.480281562856292,0.470721458098145,0.987302563164514,0.611965215335168,0.825
0000-01-02 02:00:00,26,0.446531730640519,0.384053511455602,0.831025105972259,0.493917611528391,0.482800631995587,0.999606329039055,0.480162747431583,0.719558823529412
0000-01-02 03:00:00,27,0.453399053075504,0.392143001562899,0.81592157994423,0.50755366020049,0.494879805893029,0.976891144244297,0.349750732809515,0.603088235294118
0000-01-02 04:00:00,28,0.475830273859253,0.389858424084287,0.820363330387716,0.461737703036529,0.442558914209668,0.962352035416763,0.30965661793949,0.511323529411765
0000-01-02 05:00:00,29,0.498261494643003,0.387573846605676,0.824805080831202,0.415921745872567,0.390238022526308,0.944448994410108,0.270947383268663,0.5025
0000-01-02 06:00:00,30,0.520692715426752,0.385289269127064,0.829246831274688,0.370105788708606,0.337917130842948,0.923312278281977,0.233904665364259,0.320735294117647
0000-01-02 07:00:00,31,0.541195598168271,0.389012284277395,0.83820872494885,0.373617851884423,0.343313401973113,0.941045304699759,0.264460089500035,0.401911764705882
0000-01-02 08:00:00,32,0.561698480909785,0.392735299427724,0.847170618623011,0.377129915060241,0.348709673103278,0.9565764669239,0.296191417465674,0.428382352941176
0000-01-02 09:00:00,33,0.582201363651304,0.396458314578054,0.856132512297172,0.380641978236058,0.354105944233444,0.969828227545854,0.328940234526679,0.479558823529412
0000-01-02 10:00:00,34,0.596332346775012,0.404902002744052,0.845926125437454,0.389414276562943,0.372034731701209,0.979415327660239,0.35801074348036,0.652941176470588
0000-01-02 11:00:00,35,0.610463329898719,0.413345690910048,0.835719738577734,0.398186574889827,0.389963519168974,0.987205565841167,0.387613432047591,0.669705882352941
0000-01-02 12:00:00,36,0.624594313022427,0.421789379076045,0.825513351718014,0.406958873216712,0.40789230663674,0.993169744060061,0.417637348531313,0.667941176470588
0000-01-02 13:00:00,37,0.638168898213002,0.413036751492183,0.840435967766138,0.400473709991003,0.389569216816049,0.995294277175533,0.431563304599079,0.710294117647059
0000-01-02 14:00:00,38,0.651743483403575,0.40428412390832,0.85535858381426,0.393988546765295,0.371246126995358,0.997025653853181,0.445543584576682,0.789705882352941
0000-01-02 15:00:00,39,0.665318068594147,0.395531496324457,0.870281199862384,0.387503383539587,0.352923037174667,0.998362499754721,0.459567091148189,0.881911764705882
0000-01-02 16:00:00,40,0.674563420551571,0.396758153073579,0.87788751678292,0.387923393018654,0.356246583049893,0.999940559000601,0.492290415158651,0.862058823529412
0000-01-02 17:00:00,41,0.68380877250899,0.3979848098227,0.885493833703455,0.38834340249772,0.359570128925118,0.999372261160007,0.525046838085663,0.901764705882353
0000-01-02 18:00:00,42,0.693054124466408,0.39921146657182,0.893100150623991,0.388763411976786,0.362893674800344,0.996660046063184,0.557695729249847,0.827205882352941
0000-01-02 19:00:00,43,0.697025128893299,0.399385367979808,0.895230754933964,0.39356294414842,0.372633883194148,0.987555629827423,0.610858041442695,0.778235294117647
0000-01-02 20:00:00,44,0.700996133320187,0.399559269387794,0.897361359243937,0.398362476320054,0.382374091587951,0.972777779018065,0.662730355348264,0.724411764705882
0000-01-02 21:00:00,45,0.704967137747074,0.39973317079578,0.899491963553911,0.403162008491688,0.392114299981755,0.952498455898605,0.712709059478868,0.682941176470588
0000-01-02 22:00:00,46,0.69767680044512,0.399586572154818,0.900935511557419,0.414544181736435,0.404819863171533,0.926273227561492,0.761325720184991,0.701911764705882
0000-01-02 23:00:00,47,0.690386463143161,0.399439973513857,0.902379059560925,0.425926354981183,0.41752542636131,0.894845177348387,0.806752803969316,0.697058823529412
0000-01-03 00:00:00,24,0.693854422863382,0.39932731885352,0.918901965379889,0.445996451569212,0.43468140155689,0.861256688893712,0.845678466157554,0.690441176470588
0000-01-03 01:00:00,25,0.684086971475559,0.405100747210321,0.928644984820375,0.473905227838818,0.463375403888774,0.900973266016517,0.798697902060266,0.827205882352941
0000-01-03 02:00:00,26,0.67431952008773,0.410874175567123,0.938388004260859,0.501814004108424,0.492069406220658,0.934619781901344,0.74719555359841,0.832941176470588
0000-01-03 03:00:00,27,0.664552068699901,0.416647603923924,0.948131023701344,0.52972278037803,0.520763408552542,0.961686884855418,0.691951079755426,0.829852941176471
0000-01-03 04:00:00,28,0.667665610558605,0.425553717333224,0.951710243829551,0.5307194599331,0.521941352153771,0.979960099115062,0.640136720322049,0.831617647058824
0000-01-03 05:00:00,29,0.670779152417307,0.434459830742522,0.955289463957758,0.53171613948817,0.523119295755,0.992438010124769,0.586630272574901,0.957794117647059
0000-01-03 06:00:00,30,0.673892694276009,0.443365944151821,0.958868684085966,0.53271281904324,0.52429723935623,0.998969952697283,0.532077802907864,1.00014705882353
0000-01-03 07:00:00,31,0.682890334824845,0.445866484057891,0.950032408014163,0.532149068681452,0.524099901517524,0.999883119084346,0.510810501913013,1.00058823529412
0000-01-03 08:00:00,32,0.691887975373675,0.448367023963957,0.941196131942361,0.531585318319663,0.523902563678818,0.999890233447531,0.489523606557126,1.00058823529412
0000-01-03 09:00:00,33,0.700885615922508,0.450867563870027,0.932359855870559,0.531021567957875,0.523705225840112,0.998991282891856,0.468255699928686,1.00058823529412
0000-01-03 10:00:00,34,0.706129475895063,0.452938146688174,0.926720686048643,0.535614438749317,0.530198339021389,0.99884613777764,0.466051039981227,1.00014705882353
0000-01-03 11:00:00,35,0.711373335867613,0.455008729506322,0.921081516226726,0.540207309540758,0.536691452202666,0.998691252009579,0.463847042933411,1.00058823529412
0000-01-03 12:00:00,36,0.716617195840163,0.457079312324469,0.91544234640481,0.5448001803322,0.543184565383942,0.998526628612032,0.461643751821295,0.985147058823529
0000-01-03 13:00:00,37,0.725439532930613,0.456908116596098,0.909828058083749,0.537304237192923,0.533390223761485,0.994481195623563,0.425916603289327,0.938823529411765
0000-01-03 14:00:00,38,0.734261870021059,0.456736920867726,0.904213769762688,0.529808294053646,0.523595882139027,0.987878712171919,0.390572553140711,0.954264705882353
0000-01-03 15:00:00,39,0.743084207111509,0.456565725139355,0.898599481441626,0.522312350914368,0.513801540516569,0.978753320876705,0.355794371763035,0.947647058823529
0000-01-03 16:00:00,40,0.755770842175917,0.452055603191915,0.907267592178037,0.494968900316619,0.483490805591836,0.979441207505976,0.358098153980537,0.998382352941177
0000-01-03 17:00:00,41,0.768457477240325,0.447545481244475,0.915935702914447,0.46762544971887,0.453180070667103,0.980118008303494,0.360405217309058,0.988235294117647
0000-01-03 18:00:00,42,0.781144112304731,0.443035359297035,0.924603813650858,0.440281999121122,0.42286933574237,0.980783707619999,0.362715508403755,0.697941176470588
0000-01-03 19:00:00,43,0.79255408087873,0.436632245502546,0.928811159513968,0.417382839644659,0.393002004538058,0.982005491745038,0.367068773890399,0.656029411764706
