Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.529587790911974,0.254847432677063,0.938494014155561,0.0756520523854134,0.0793557763485365,0.19364171385392,0.104848640391459,0.0007
0000-01-01 02:00:00,26,0.513463764072955,0.252130701481591,0.931142898937362,0.0996279280862515,0.0875588802923866,0.268748756858115,0.0566910097156316,0.00368
0000-01-01 03:00:00,27,0.497339737233932,0.24941397028612,0.923791783719162,0.12360380378709,0.0957619842362368,0.351219047489678,0.0226487372309566,0
0000-01-01 04:00:00,28,0.493911476941588,0.243340324758651,0.933267665031164,0.118129332456951,0.0973813610933133,0.393717479104052,0.0114265396140351,0.00032
0000-01-01 05:00:00,29,0.490483216649245,0.237266679231181,0.942743546343164,0.112654861126812,0.0990007379503897,0.437037285149101,0.00398014422831075,0.00038
0000-01-01 06:00:00,30,0.487054956356902,0.231193033703711,0.952219427655165,0.107180389796674,0.100620114807466,0.480843680740508,0.000367098437112044,0
0000-01-01 07:00:00,31,0.48542821323779,0.252586923946704,0.929522107726992,0.0963939219678066,0.0948151678784813,0.432174063449911,0.00462171718434248,0
0000-01-01 08:00:00,32,0.483801470118678,0.273980814189696,0.906824787798819,0.0856074541389397,0.0890102209494963,0.384152002993001,0.0136058779897218,0
0000-01-01 09:00:00,33,0.482174726999566,0.295374704432689,0.884127467870645,0.0748209863100727,0.0832052740205114,0.337235982003346,0.0272338060725085,0
0000-01-01 10:00:00,34,0.478567211267102,0.314465407069553,0.86106070199246,0.0919560379510594,0.104969233670352,0.303833774406359,0.0400882573768287,0
0000-01-01 11:00:00,35,0.474959695534634,0.333556109706418,0.837993936114275,0.109091089592046,0.126733193320193,0.271436678885493,0.0552991942630379,0
0000-01-01 12:00:00,36,0.471352179802169,0.352646812343283,0.81492717023609,0.126226141233033,0.148497152970033,0.240210690948167,0.0727886792757515,0
0000-01-01 13:00:00,37,0.472181236212737,0.330762850871639,0.849450425701641,0.118506761840192,0.150406195656818,0.253149953336283,0.0651838866556117,0
