Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.44594408728099,0.382974845824813,0.401628834223783,0.650292269966149,0.503936274858574,0.679793371656425,0.966555852087723,0.381025384615385
0000-01-01 02:00:00,26,0.434275268759953,0.381680944175321,0.41236312319715,0.666195849769798,0.533952860007532,0.675183833861925,0.96830614331456,0.247693076923077
0000-01-01 03:00:00,27,0.422606450238922,0.38038704252583,0.423097412170518,0.682099429573447,0.56396944515649,0.670557260241527,0.970010893921878,0.137948461538462
0000-01-01 04:00:00,28,0.414775475071766,0.382186199718567,0.438490507874664,0.691530231747732,0.584600869426683,0.676552003559594,0.96779205805497,0.153846153846154
0000-01-01 05:00:00,29,0.406944499904611,0.383985356911304,0.45388360357881,0.700961033922017,0.605232293696874,0.682517891094081,0.965496765940468,0.154358461538462
0000-01-01 06:00:00,30,0.399113524737452,0.38578451410404,0.469276699282957,0.710391836096302,0.625863717967067,0.688453947776312,0.963125392722458,0.252307692307692
0000-01-01 07:00:00,31,0.402472192273736,0.394004704842669,0.468361340501206,0.698043178070885,0.626769494167087,0.696364406432032,0.959827184847023,0.381025384615385
0000-01-01 08:00:00,32,0.405830859810014,0.402224895581297,0.467445981719454,0.685694520045469,0.627675270367107,0.704217170458149,0.956393873289695,0.432307692307692
0000-01-01 09:00:00,33,0.409189527346298,0.410445086319926,0.466530622937703,0.673345862020052,0.628581046567127,0.712009932602318,0.952826466805622,0.438973846153846
0000-01-01 10:00:00,34,0.4098417388758,0.414099333053361,0.55771312206523,0.696393823723201,0.676198097838126,0.749797898494611,0.933129348126691,0.462563846153846
0000-01-01 11:00:00,35,0.410493950405303,0.417753579786795,0.648895621192756,0.71944178542635,0.723815149109125,0.785771425770671,0.910286140133189,0.383076923076923
0000-01-01 12:00:00,36,0.411146161934805,0.421407826520229,0.740078120320282,0.742489747129499,0.771432200380125,0.819669216200793,0.884462767332982,0.378974615384615
0000-01-01 13:00:00,37,0.415090488803704,0.407950503600877,0.803291714983077,0.693646611910096,0.705216803855391,0.80291558425953,0.897796649905027,0.256923076923077
0000-01-01 14:00:00,38,0.4190348156726,0.394493180681526,0.866505309645872,0.644803476690693,0.639001407330656,0.785606433542777,0.910401010816976,0.153846153846154
0000-01-01 15:00:00,39,0.422979142541495,0.381035857762174,0.929718904308667,0.59596034147129,0.572786010805922,0.767773507406411,0.922252734855348,0.135897692307692
0000-01-01 16:00:00,40,0.434914169850081,0.380424330757804,0.932118016315508,0.579369065884022,0.556057090811083,0.764298851416207,0.924436261746075,0.0553838461538462
0000-01-01 17:00:00,41,0.446849197158664,0.379812803753432,0.934517128322348,0.562777790296754,0.539328170816244,0.760806391175078,0.926591196879398,0.0641030769230769
0000-01-01 18:00:00,42,0.45878422446725,0.379201276749062,0.936916240329188,0.546186514709486,0.522599250821405,0.757296361949394,0.928717395090094,0.00205153846153846
0000-01-01 19:00:00,43,0.476842053889533,0.375276690333819,0.938417191616732,0.472153111135646,0.436581791654675,0.934071920208607,0.748156418298915,0.00461538461538462
0000-01-01 20:00:00,44,0.494899883311817,0.371352103918574,0.939918142904275,0.398119707561805,0.350564332487945,0.999982285531013,0.504214455605936,0.00615384615384615
0000-01-01 21:00:00,45,0.512957712734097,0.367427517503329,0.941419094191819,0.324086303987964,0.264546873321215,0.93819346224173,0.259196091803076,0.00307769230769231
0000-01-01 22:00:00,46,0.530460940515646,0.345956953532804,0.941988893426058,0.285458200822637,0.24761014119132,0.930662981686048,0.245973569592483,0.0169230769230769
0000-01-01 23:00:00,47,0.547964168297196,0.324486389562278,0.942558692660294,0.24683009765731,0.230673409061425,0.922733632757045,0.232986319762098,0.0394869230769231
0000-01-02 00:00:00,24,0.585552849099549,0.28079949698175,0.934531501457302,0.279303813012565,0.237093415830065,0.995575702100195,0.433631566430679,0.0430769230769231
0000-01-02 01:00:00,25,0.597665348933168,0.278441016309407,0.923947880685444,0.26993357713893,0.219956379126933,0.999885500180625,0.51070206881918,0.0302561538461538
0000-01-02 02:00:00,26,0.609777848766788,0.276082535637061,0.913364259913584,0.260563341265294,0.202819342423802,0.992281153795735,0.587517501019103,0.0282053846153846
0000-01-02 03:00:00,27,0.621890348600407,0.273724054964718,0.902780639141725,0.251193105391659,0.18568230572067,0.97294390300058,0.662247063582841,0.00717923076923077
0000-01-02 04:00:00,28,0.637357079157183,0.269046246263602,0.911544036746966,0.254119337504419,0.182624316566927,0.964839112315187,0.684186437101628,0.0225638461538462
0000-01-02 05:00:00,29,0.652823809713959,0.264368437562486,0.920307434352205,0.257045569617178,0.179566327413185,0.95571720952954,0.705722793258727,0.0302561538461538
0000-01-02 06:00:00,30,0.668290540270734,0.259690628861371,0.929070831957446,0.259971801729937,0.176508338259442,0.945598154231405,0.726809008465891,0.000513076923076923
0000-01-02 07:00:00,31,0.68978246305244,0.271354387822782,0.929857014610883,0.244588696844801,0.184829989130921,0.95445997622687,0.708485425310591,0.00358923076923077
0000-01-02 08:00:00,32,0.711274385834145,0.283018146784191,0.93064319726432,0.229205591959665,0.1931516400024,0.962568693376538,0.68981635217803,0.00102538461538462
0000-01-02 09:00:00,33,0.732766308615847,0.294681905745603,0.931429379917757,0.213822487074528,0.201473290873879,0.96991086838325,0.670832726376629,0
0000-01-02 10:00:00,34,0.740805813999923,0.311497033954198,0.854993565361296,0.221755128938367,0.230842609593031,0.970235623741145,0.669936761278443,0
0000-01-02 11:00:00,35,0.748845319383993,0.328312162162792,0.778557750804834,0.229687770802207,0.260211928312182,0.970558670790428,0.669040178820821,0
0000-01-02 12:00:00,36,0.756884824768066,0.345127290371386,0.702121936248372,0.237620412666046,0.289581247031333,0.970880008357506,0.668142982260938,0
0000-01-02 13:00:00,37,0.765767324646055,0.341637111858636,0.730171760937606,0.243321930051919,0.27737334319445,0.898027403682196,0.802612328341703,0
0000-01-02 14:00:00,38,0.774649824524039,0.338146933345886,0.75822158562684,0.249023447437793,0.265165439357566,0.787936141398811,0.908769865822276,0
0000-01-02 15:00:00,39,0.783532324402028,0.334656754833137,0.786271410316073,0.254724964823666,0.252957535520682,0.650906141696521,0.976683706005492,0
0000-01-02 16:00:00,40,0.797419549485997,0.325191836300933,0.782569237946471,0.279876751367177,0.247208767069195,0.622026589700947,0.984880944707544,0
0000-01-02 17:00:00,41,0.81130677456996,0.315726917768727,0.77886706557687,0.305028537910689,0.241459998617708,0.592707144924131,0.991330240046225,0
0000-01-02 18:00:00,42,0.825193999653929,0.306261999236523,0.775164893207267,0.330180324454201,0.235711230166222,0.563053500795221,0.996008343008972,0.000513076923076923
0000-01-02 19:00:00,43,0.836667598397423,0.301206414135222,0.777185709242668,0.329981701727096,0.228045049542031,0.616370012915183,0.986269512994423,0
