Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-02-01 00:00:00,24,0.38134648035406,0.431439243152201,0.795458243458237,0.640792373653634,0.585186346150119,0.995432846457248,0.567426287581183,1.015
0000-02-01 01:00:00,25,0.378296523096089,0.430828331080185,0.796700541611676,0.621070478655908,0.564825880147131,0.993655478528455,0.579399469763727,1.01266666666667
0000-02-01 02:00:00,26,0.375246565838113,0.430217419008168,0.797942839765115,0.601348583658181,0.544465414144144,0.99158879679636,0.591326118682375,1.01033333333333
0000-02-01 03:00:00,27,0.372196608580136,0.429606506936151,0.799185137918555,0.581626688660455,0.524104948141156,0.989234012469169,0.60319924455499,0.998333333333333
0000-02-01 04:00:00,28,0.364675906521653,0.427185630997723,0.813351205851837,0.561806743376482,0.503426969649073,0.984426764577623,0.623817242418121,0.907333333333333
0000-02-01 05:00:00,29,0.357155204463168,0.424764755059293,0.82751727378512,0.541986798092508,0.482748991156989,0.97875101461251,0.644213254926684,0.711666666666667
0000-02-01 06:00:00,30,0.349634502404683,0.422343879120865,0.841683341718403,0.522166852808535,0.462071012664906,0.97221693831369,0.66435071519194,0.591666666666667
0000-02-01 07:00:00,31,0.341537907795628,0.427474664666204,0.835664762081976,0.500836423653352,0.455494421665671,0.964098936154677,0.686043461607712,0.632333333333333
0000-02-01 08:00:00,32,0.333441313186568,0.432605450211542,0.829646182445549,0.47950599449817,0.448917830666437,0.95498502047927,0.70733697562364,0.546
0000-02-01 09:00:00,33,0.325344718577508,0.437736235756881,0.823627602809123,0.458175565342987,0.442341239667202,0.944894748910512,0.728185563321196,0.455
0000-02-01 10:00:00,34,0.313902642901629,0.445856549086895,0.822529815662152,0.463176083728764,0.4579383467729,0.952057206355128,0.713645201300505,0.308666666666667
0000-02-01 11:00:00,35,0.302460567225747,0.453976862416909,0.821432028515181,0.468176602114541,0.473535453878599,0.958744600850979,0.698880321271419,0.254
0000-02-01 12:00:00,36,0.291018491549866,0.462097175746922,0.82033424136821,0.473177120500318,0.489132560984297,0.96494990467372,0.683906439517131,0.134
0000-02-01 13:00:00,37,0.276875025159783,0.454405814656723,0.842100941533947,0.44073197592841,0.443686923072476,0.97414282731728,0.658709087248894,0.0716666666666667
