Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.729563870792497,0.0785971705086912,0.93505848541959,0.117915995413183,0.182011345111312,0.866259007323155,0.159625991392024,0.1315375
0000-01-01 02:00:00,26,0.719997756096553,0.0638436626667273,0.928845922421383,0.125991993543883,0.188239985685528,0.871616055645515,0.165482980615004,0.1378915
0000-01-01 03:00:00,27,0.710431641400609,0.0490901548247658,0.922633359423176,0.134067991674583,0.194468626259744,0.876879453360013,0.171424271168691,0.0715465
0000-01-01 16:00:00,40,0.689480669214678,0.235999788308844,0.746348618076489,0.204649599304577,0.223014889636042,0.505851030583686,0.999965766114761,0.025358
0000-01-01 17:00:00,41,0.69163009251673,0.215568177356217,0.761794282369234,0.240840401518935,0.278660623992242,0.459658067551179,0.998369867447137,0.1083425
0000-01-01 18:00:00,42,0.693779515818781,0.195136566403589,0.777239946661979,0.277031203733294,0.334306358348443,0.413809840730415,0.992515227715816,0.2149765
0000-01-01 19:00:00,43,0.696606046827708,0.182467533576096,0.823296777540528,0.297588282322373,0.349306700262492,0.454743073010268,0.99794759402856,0.2920225
0000-01-01 20:00:00,44,0.699432577836632,0.169798500748602,0.869353608419077,0.318145360911451,0.364307042176541,0.495984965099759,0.999983879698777,0.5489775
0000-01-01 21:00:00,45,0.702259108845556,0.157129467921107,0.915410439297626,0.338702439500529,0.37930738409059,0.537254240830726,0.998610196939036,0.434017
0000-01-01 22:00:00,46,0.700215975706795,0.162790499164333,0.921247865231183,0.339715021018614,0.377099736934034,0.555982664570197,0.996856067465199,0.26995
0000-01-01 23:00:00,47,0.698172842568029,0.168451530407556,0.927085291164741,0.340727602536698,0.374892089777478,0.574631854881617,0.994398726404015,0.300191
0000-01-02 00:00:00,24,0.691370272117581,0.240897707077484,0.894181649927607,0.320777761388081,0.187936112558976,0.666062519942019,0.971617725110219,0.347101
0000-01-02 01:00:00,25,0.686717124969183,0.239161498158799,0.901145983496642,0.309112891000325,0.180643690721664,0.669360169406127,0.970443591994995,0.3043985
0000-01-02 02:00:00,26,0.682063977820786,0.237425289240114,0.908110317065677,0.297448020612569,0.173351268884353,0.672649518142516,0.969246401358116,0.270095
