Time,ForecastingTime,AirPressure,Temperature,Humidity,WindSpeed100m,WindSpeed10m,WindDirectionZonal,WindDirectionMeridional,PowerGeneration
0000-01-01 01:00:00,25,0.314033324256517,0.478484549474573,0.768651178746257,0.693344241908488,0.669718013245478,0.788083391835703,0.908666077124023,0
0000-01-01 02:00:00,26,0.300379993791905,0.466906207121095,0.817830056083254,0.67800399199674,0.647552881222872,0.771254077547314,0.920025271308371,0
0000-01-01 03:00:00,27,0.286726663327293,0.455327864767619,0.86700893342025,0.662663742084993,0.625387749200265,0.753977457575852,0.930691831880738,0
0000-01-01 04:00:00,28,0.283297642380009,0.453296256059112,0.883706274947543,0.640703942016108,0.607374385832246,0.75999255913513,0.927087663414037,0
0000-01-01 05:00:00,29,0.279868621432726,0.451264647350602,0.900403616474835,0.618744141947223,0.589361022464227,0.765956523822608,0.923399492823434,0.379816666666667
0000-01-01 06:00:00,30,0.276439600485442,0.449233038642095,0.917100958002129,0.596784341878338,0.571347659096208,0.771868178610489,0.919628045520103,0.751216666666667
0000-01-01 07:00:00,31,0.282880781009948,0.448317734963937,0.921182693106563,0.566198670778555,0.541596071810965,0.770313046805782,0.920631501249877,0.676083333333333
0000-01-01 08:00:00,32,0.289321961534453,0.447402431285778,0.925264428210997,0.535612999678772,0.511844484525723,0.768754211324949,0.92162919372526,0.624266666666667
0000-01-01 09:00:00,33,0.295763142058959,0.446487127607619,0.929346163315432,0.505027328578989,0.48209289724048,0.767191693526269,0.922621109276433,0.6292
0000-01-01 10:00:00,34,0.304490336548321,0.450633403434631,0.937366617634945,0.474074534673057,0.456329987866671,0.887450934089935,0.816040784884828,0.579333333333333
0000-01-01 11:00:00,35,0.313217531037682,0.454779679261644,0.945387071954457,0.443121740767125,0.430567078492862,0.967691684805698,0.676817682148466,0.478383333333333
0000-01-01 12:00:00,36,0.321944725527044,0.458925955088657,0.95340752627397,0.412168946861193,0.404804169119053,0.999626151284175,0.519331682105824,0.252583333333333
0000-01-01 13:00:00,37,0.339376702604153,0.452503878827748,0.935565943203998,0.388278671278803,0.369965172392118,0.999481892919544,0.522756177779277,0.483616666666667
0000-01-01 14:00:00,38,0.356808679681259,0.446081802566837,0.917724360134026,0.364388395696413,0.335126175665182,0.99931416293976,0.526179604096173,0.29225
0000-01-01 15:00:00,39,0.374240656758365,0.439659726305927,0.899882777064054,0.340498120114023,0.300287178938246,0.999122969226777,0.529601800183123,0.14445
0000-01-01 16:00:00,40,0.398382757179375,0.423200871781072,0.906240991940194,0.360457466333493,0.303375831069521,0.997166402065175,0.553156125145065,0.205233333333333
0000-01-01 17:00:00,41,0.422524857600378,0.406742017256215,0.912599206816333,0.380416812552963,0.306464483200797,0.994098897934339,0.576591670752791,0.362166666666667
0000-01-01 18:00:00,42,0.446666958021388,0.390283162731359,0.918957421692473,0.400376158772434,0.309553135332072,0.989927311287298,0.599856069400678,0.4952
0000-01-01 19:00:00,43,0.463798615616837,0.383530513998664,0.923780901999102,0.41442354361293,0.325850196765957,0.983254939992114,0.628314721927344,0.34475
0000-01-01 20:00:00,44,0.480930273212287,0.37677786526597,0.928604382305731,0.428470928453425,0.342147258199842,0.974930966777609,0.656334838138691,0.23905
0000-01-01 21:00:00,45,0.498061930807736,0.370025216533275,0.93342786261236,0.442518313293921,0.358444319633727,0.964983840168639,0.683820654755346,0.0807666666666667
0000-01-01 22:00:00,46,0.509756461071088,0.372310983976372,0.93195404335307,0.45626262357185,0.382990212532816,0.955761204361039,0.705625215499209,0
0000-01-01 23:00:00,47,0.52145099133444,0.374596751419468,0.930480224093779,0.470006933849779,0.407536105431905,0.945516759453098,0.726968767902512,0
0000-01-02 00:00:00,24,0.538484036562776,0.387646888798078,0.892566410929816,0.510985463746546,0.480497331742997,0.935336345007675,0.745931435932109,0
0000-01-02 01:00:00,25,0.549143136971458,0.389771522925783,0.891966273214139,0.497938842039091,0.471485815974414,0.943194944985839,0.731469750236761,0
0000-01-02 02:00:00,26,0.55980223738014,0.391896157053486,0.891366135498462,0.484892220331637,0.462474300205831,0.950573302566517,0.716757245823545,0
0000-01-02 03:00:00,27,0.570461337788819,0.39402079118119,0.890765997782784,0.471845598624182,0.453462784437247,0.957463422622095,0.701809865041288,0
0000-01-02 04:00:00,28,0.588095021980475,0.394105510759386,0.900460108326375,0.460379939820089,0.436846157308764,0.963306877962542,0.688007291215713,0
0000-01-02 05:00:00,29,0.605728706172124,0.394190230337583,0.910154218869966,0.448914281015996,0.42022953018028,0.968733992746896,0.674035768764726,0.10105
0000-01-02 06:00:00,30,0.623362390363779,0.394274949915779,0.919848329413558,0.437448622211902,0.403612903051796,0.973739890017571,0.659907852890329,0.192333333333333
0000-01-02 07:00:00,31,0.646294248097512,0.395092244670142,0.925505282272486,0.422864062778278,0.391473760021112,0.974743485525481,0.656903243336982,0.19815
0000-01-02 08:00:00,32,0.669226105831239,0.395909539424505,0.931162235131414,0.408279503344654,0.379334616990428,0.97572802505316,0.653892335761243,0.20875
0000-01-02 09:00:00,33,0.692157963564972,0.396726834178868,0.936819187990342,0.39369494391103,0.367195473959744,0.976693469081654,0.650875251019529,0.444033333333333
0000-01-02 10:00:00,34,0.704296249480325,0.412047788486776,0.906229683739763,0.415425644214258,0.405801245376682,0.981752307783485,0.633845877123996,0.311616666666667
0000-01-02 11:00:00,35,0.716434535395675,0.427368742794683,0.875640179489184,0.437156344517485,0.444407016793621,0.986202998902758,0.616647540786138,0.1935
0000-01-02 12:00:00,36,0.728572821311029,0.44268969710259,0.845050675238605,0.458887044820713,0.483012788210559,0.990039924039711,0.599301952595662,0.133333333333333
0000-01-02 13:00:00,37,0.739554653102985,0.439566700886732,0.852915595215155,0.44443930376888,0.447132109051005,0.982004304047167,0.632935532345127,0.139633333333333
0000-01-02 14:00:00,38,0.750536484894941,0.436443704670873,0.860780515191703,0.429991562717047,0.411251429891451,0.971663182535379,0.665933260777784,0.233333333333333
0000-01-02 15:00:00,39,0.761518316686893,0.433320708455014,0.868645435168253,0.415543821665214,0.375370750731897,0.959066022696302,0.698137304628283,0.154516666666667
0000-01-02 16:00:00,40,0.77117336390317,0.428409257025912,0.880231053093297,0.421215510737912,0.376213860802082,0.948942323938387,0.720115411465665,0.142616666666667
0000-01-02 17:00:00,41,0.780828411119441,0.423497805596807,0.891816671018341,0.42688719981061,0.377056970872267,0.937767154758,0.741577984720105,0.248683333333333
0000-01-02 18:00:00,42,0.790483458335715,0.418586354167705,0.903402288943385,0.432558888883308,0.377900080942452,0.925566688583806,0.762474756774084,0.34535
0000-01-02 19:00:00,43,0.794508635865992,0.420321236706501,0.897582200918966,0.431685757175438,0.385065555459564,0.910873909424932,0.78492566538972,0.4586
0000-01-02 20:00:00,44,0.798533813396264,0.422056119245298,0.891762112894547,0.430812625467568,0.392231029976676,0.894997943162579,0.806556078068738,0.490983333333333
0000-01-02 21:00:00,45,0.802558990926542,0.423791001784095,0.885942024870128,0.429939493759697,0.399396504493788,0.877984507566021,0.827303706053418,0.212166666666667
0000-01-02 22:00:00,46,0.799685785139343,0.424471250161964,0.88890471508575,0.467921389094248,0.440170664243051,0.867250163318596,0.839304172399303,0
0000-01-02 23:00:00,47,0.796812579352137,0.425151498539833,0.891867405301371,0.505903284428799,0.480944823992313,0.856134999255861,0.850952797506144,0
0000-01-03 00:00:00,24,0.813585646521729,0.435528400992714,0.855688858426376,0.520736748024261,0.492862282365511,0.85539770220272,0.85169941290155,0
0000-01-03 01:00:00,25,0.810667616931295,0.437810846099411,0.874696113924943,0.527642951158534,0.502895356894845,0.869660424897302,0.836676661130805,0
0000-01-03 02:00:00,26,0.807749587340861,0.440093291206108,0.893703369423508,0.534549154292808,0.512928431424178,0.883288650130764,0.821076026328231,0
0000-01-03 03:00:00,27,0.804831557750428,0.442375736312805,0.912710624922074,0.541455357427081,0.522961505953512,0.896258985963489,0.804924285942911,0
0000-01-03 04:00:00,28,0.809031548113312,0.450066945078458,0.931001786411202,0.534692907055318,0.513568543818209,0.91594221886764,0.777474458018524,0
0000-01-03 05:00:00,29,0.813231538476193,0.45775815384411,0.94929294790033,0.527930456683555,0.504175581682906,0.933727220098546,0.748758322464308,0.369133333333333
0000-01-03 06:00:00,30,0.817431528839075,0.465449362609762,0.967584109389458,0.521168006311792,0.494782619547603,0.949532824409666,0.718906930843977,0.5758
0000-01-03 07:00:00,31,0.828193723995193,0.47413851817152,0.970591179278124,0.509705421713916,0.485182234607574,0.959738789081985,0.696571235177106,0.4183
0000-01-03 08:00:00,32,0.838955919151304,0.482827673733275,0.97359824916679,0.49824283711604,0.475581849667545,0.968835781023758,0.673761374300271,0.456933333333333
0000-01-03 09:00:00,33,0.849718114307422,0.491516829295033,0.976605319055457,0.486780252518164,0.465981464727515,0.976801856652542,0.650532369704733,0.518733333333333
0000-01-03 10:00:00,34,0.856387896228413,0.496952586937238,0.975149114828328,0.485015574898098,0.469908375357689,0.979368803683442,0.642146244808264,0.424366666666667
0000-01-03 11:00:00,35,0.863057678149404,0.502388344579442,0.973692910601198,0.483250897278031,0.473835285987862,0.981788265601747,0.633716386454923,0.528133333333333
0000-01-03 12:00:00,36,0.869727460070396,0.507824102221646,0.972236706374069,0.481486219657965,0.477762196618035,0.984059498023151,0.625245388219013,0.534983333333333
0000-01-03 13:00:00,37,0.875872803493567,0.505606442674747,0.971312540720036,0.479930675530873,0.469959188349733,0.988036959477718,0.608719506581138,0.4066
0000-01-03 14:00:00,38,0.882018146916739,0.503388783127847,0.970388375066002,0.478375131403782,0.462156180081431,0.991450396694168,0.592067977826674,0.313933333333333
0000-01-03 15:00:00,39,0.88816349033991,0.501171123580947,0.969464209411969,0.47681958727669,0.454353171813129,0.994295864763631,0.575310046124857,0.26845
0000-01-03 16:00:00,40,0.898100927516548,0.499250813141834,0.969537035232417,0.46779511876009,0.443657433903427,0.995011430252314,0.570453451960865,0.24605
0000-01-03 17:00:00,41,0.908038364693187,0.49733050270272,0.969609861052865,0.45877065024349,0.432961695993725,0.995679279528705,0.565590066495401,0.31045
0000-01-03 18:00:00,42,0.917975801869825,0.495410192263607,0.969682686873314,0.44974618172689,0.422265958084023,0.996299348216032,0.560720358530433,0.333566666666667
0000-01-03 19:00:00,43,0.926734373021451,0.494343722279256,0.970708708543664,0.437799970736964,0.409699175854346,0.995665818683569,0.565691713066802,0.295483333333333
0000-01-03 20:00:00,44,0.935492944173072,0.493277252294904,0.971734730214015,0.425853759747037,0.397132393624669,0.99498249312475,0.5706564680231,0.2805
0000-01-03 21:00:00,45,0.944251515324698,0.492210782310552,0.972760751884364,0.41390754875711,0.384565611394992,0.994249440188444,0.575614124625635,0.107366666666667
0000-01-03 22:00:00,46,0.945089720445147,0.491621067599579,0.973565064888172,0.422946779085437,0.393776314138132,0.99308768640119,0.582852510415218,0
0000-01-03 23:00:00,47,0.945927925565593,0.491031352888606,0.974369377891979,0.431986009413763,0.402987016881272,0.991819930792177,0.590073084936635,0
0000-01-04 00:00:00,24,0.981284941555364,0.498529866143066,0.972982476787877,0.395282211609415,0.366593725597211,0.999989741437764,0.503203658230665,0
0000-01-04 01:00:00,25,0.97344974075033,0.498501626283669,0.973995288263314,0.40726371260627,0.378239031015581,0.999586333904163,0.520334698344332,0
0000-01-04 02:00:00,26,0.965614539945294,0.498473386424269,0.975008099738751,0.419245213603125,0.389884336433951,0.998596141696973,0.53744185451989,0
0000-01-04 03:00:00,27,0.957779339140257,0.49844514656487,0.976020911214188,0.43122671459998,0.401529641852321,0.997020327837624,0.554505033699553,0
0000-01-04 04:00:00,28,0.956152235082922,0.497981680637091,0.974295925588368,0.423673272068879,0.394009131302841,0.9945360583239,0.573716293914934,0
0000-01-04 05:00:00,29,0.95452513102558,0.497518214709312,0.972570939962548,0.416119829537777,0.386488620753361,0.991309501835797,0.592816907710043,0.220816666666667
0000-01-04 06:00:00,30,0.952898026968241,0.497054748781533,0.970845954336727,0.408566387006676,0.378968110203881,0.98734550135861,0.611778205513433,0.465066666666667
0000-01-04 07:00:00,31,0.956864933554318,0.49692683883014,0.97300440387709,0.422763604867109,0.394456045116306,0.993154859415061,0.582451741026546,0.4103
0000-01-04 08:00:00,32,0.960831840140388,0.496798928878744,0.975162853417452,0.436960822727542,0.40994398002873,0.997201109642604,0.552830498323762,0.426133333333333
0000-01-04 09:00:00,33,0.964798746726462,0.49667101892735,0.977321302957815,0.451158040587975,0.425431914941154,0.999469786046762,0.523020378105521,0.5009
0000-01-04 10:00:00,34,0.963696081166946,0.498328864790876,0.963768519996099,0.465281346832429,0.452030782616081,0.99957436560466,0.520626638392934,0.365433333333333
0000-01-04 11:00:00,35,0.962593415607424,0.4999867106544,0.950215737034382,0.479404653076883,0.478629650291007,0.999667473083401,0.51823242501628,0.351883333333333
0000-01-04 12:00:00,36,0.961490750047905,0.501644556517926,0.936662954072666,0.493527959321337,0.505228517965934,0.999749106344892,0.515837792955581,0.37605
0000-01-04 13:00:00,37,0.958397907624868,0.497694298538505,0.938054891357445,0.479377042896246,0.484509921096855,0.999778071555006,0.514895776932758,0.422716666666667
0000-01-04 14:00:00,38,0.955305065201825,0.493744040559082,0.939446828642223,0.465226126471155,0.463791324227776,0.99980526108729,0.513953707986244,0.455133333333333
0000-01-04 15:00:00,39,0.952212222778784,0.489793782579661,0.940838765927001,0.451075210046064,0.443072727358697,0.99983067484514,0.513011589463147,0.495183333333333
0000-01-04 16:00:00,40,0.954058963471964,0.486722282578001,0.940014994522174,0.43804642041509,0.42599415694214,1,0.499929529711811,0.536733333333333
0000-01-04 17:00:00,41,0.955905704165138,0.483650782576339,0.939191223117345,0.425017630784116,0.408915586525583,0.999826987240864,0.48684751821037,0.418583333333333
0000-01-04 18:00:00,42,0.957752444858318,0.480579282574678,0.938367451712517,0.411988841153142,0.391837016109025,0.999311755025387,0.473774511895502,0.443866666666667
0000-01-04 19:00:00,43,0.957842092464784,0.47633832016027,0.940477940084313,0.40472993468465,0.386724333331137,0.999725767360028,0.48344215039708,0.3988
0000-01-04 20:00:00,44,0.957931740071249,0.472097357745861,0.942588428456108,0.397471028216157,0.381611650553248,0.99995261312602,0.493115990451975,0.28055
0000-01-04 21:00:00,45,0.958021387677712,0.467856395331453,0.944698916827904,0.390212121747665,0.376498967775359,0.999992207360877,0.502792408834072,0.10435
0000-01-04 22:00:00,46,0.957071123049186,0.465989242274738,0.947258108664723,0.384224245983663,0.369213390766907,0.999721290439062,0.516692419256105,0
0000-01-04 23:00:00,47,0.956120858420654,0.464122089218021,0.94981730050154,0.37823637021966,0.361927813758455,0.999064021628905,0.530579524189308,0
0000-01-05 00:00:00,24,0.943337109738756,0.457401002681125,0.969122522202855,0.423232063816991,0.408558329749104,0.999764271869267,0.484648208194602,0
0000-01-05 01:00:00,25,0.943565711135244,0.453367686291708,0.968133613979978,0.411547940141888,0.397778255102249,0.999434016324165,0.476216218236758,0
0000-01-05 02:00:00,26,0.943794312531727,0.44933436990229,0.9671447057571,0.399863816466786,0.386998180455393,0.998961506942617,0.467791002615799,0
0000-01-05 03:00:00,27,0.944022913928212,0.445301053512872,0.966155797534222,0.388179692791684,0.376218105808538,0.998346878309515,0.459374961086659,0
0000-01-05 04:00:00,28,0.945959302227858,0.443694703863545,0.967621104376776,0.367833743721644,0.350091194076731,0.997870612277907,0.453903814402404,0
0000-01-05 05:00:00,29,0.947895690527498,0.442088354214217,0.969086411219331,0.347487794651604,0.323964282344924,0.99733428258771,0.448438228812781,0.0876333333333333
0000-01-05 06:00:00,30,0.94983207882714,0.44048200456489,0.970551718061885,0.327141845581565,0.297837370613116,0.996737953942327,0.442978863692052,0.1053
0000-01-05 07:00:00,31,0.95326558215475,0.443905672224935,0.965189163293041,0.313461157383182,0.289229024729301,0.997256390735545,0.447692383384332,0.17945
0000-01-05 08:00:00,32,0.956699085482353,0.447329339884981,0.959826608524195,0.2997804691848,0.280620678845486,0.997730102211604,0.452410607842229,0.1747
0000-01-05 09:00:00,33,0.960132588809962,0.450753007545026,0.95446405375535,0.286099780986418,0.272012332961671,0.998159045762916,0.457133112688921,0.114933333333333
0000-01-05 10:00:00,34,0.958236541933228,0.456351144378774,0.925120796131727,0.307290852043723,0.307572111191761,0.995160475783365,0.430601815124462,0.09065
0000-01-05 11:00:00,35,0.956340495056495,0.461949281212519,0.895777538508104,0.328481923101028,0.343131889421851,0.990749903880304,0.404268413749688,0.0941833333333333
0000-01-05 12:00:00,36,0.954444448179761,0.467547418046267,0.866434280884481,0.349672994158334,0.378691667651941,0.984939907261185,0.378208001015027,0.0939
0000-01-05 13:00:00,37,0.949298675568676,0.468230158176436,0.879265748780269,0.31760253272476,0.332537092286648,0.987001014759935,0.386730338014253,0.0844
0000-01-05 14:00:00,38,0.944152902957584,0.468912898306605,0.892097216676056,0.285532071291187,0.286382516921355,0.988912362840185,0.395287506971341,0.0819666666666667
0000-01-05 15:00:00,39,0.939007130346499,0.469595638436774,0.904928684571845,0.253461609857614,0.240227941556062,0.99067336373647,0.403876876440749,0.06055
0000-01-05 16:00:00,40,0.939675005014664,0.466799892356301,0.921236549265937,0.257527606108755,0.237171411356834,0.996143134850093,0.438016174674807,0.0484166666666667
0000-01-05 17:00:00,41,0.940342879682826,0.464004146275827,0.937544413960028,0.261593602359897,0.234114881157606,0.99924052796497,0.472451857267796,0.00255
0000-01-05 18:00:00,42,0.941010754350991,0.461208400195353,0.95385227865412,0.265659598611038,0.231058350958378,0.999950732461382,0.507019265172338,0.0437333333333333
0000-01-05 19:00:00,43,0.939105742713613,0.457960816364501,0.956273161609214,0.273575635710919,0.245693028088567,0.999185961534797,0.528519831523682,0.0837333333333333
